Date,Open,High,Low,Close,Adj Close,Volume,5D_Price,Day_Before_Price,Direction,Yesterday,count,bb_bbm,bb_bbh,bb_bbl,rsi,bb_bbhi,bb_bbli,bb_bbw,polarity,Tpolarity
2015-08-26,4141.240234000001,4227.859863000001,4052.540039,4219.600098,4219.600098,2631660000,4184.720215,4016.320068,0,1,1,4456.393517999999,4815.987110813716,4096.799925186282,0,0.0,0.0,16.138323124350123,0.09551948051948053,0.04940975609756098
2015-08-27,4281.629883,4328.990234000001,4231.140136999999,4324.819824,4324.819824,2358880000,4303.529785,4219.600098,0,1,2,4442.705016999998,4800.4429379968515,4084.9670960031453,1,0.0,0.0,16.10450928558029,0.054090909090909085,0.1708608695652174
2015-08-28,4307.049805,4340.700195,4295.560059,4329.120117,4329.120117,1936540000,4253.450195,4324.819824,0,0,3,4429.715515049998,4784.125770041462,4075.305260058535,0,0.0,0.0,16.001490560165827,0.11010368232590456,0.11541777777777774
2015-08-31,4299.879883,4324.740234000001,4262.089844,4274.580078,4274.580078,1839010000,4296.299805,4329.120117,1,-1,-1,4414.4215208999985,4767.889520842931,4060.953520957066,0,0.0,0.0,16.014238706903942,0.16965277777777776,0.16663023255813952
2015-09-01,4177.939941,4229.310059,4121.830078,4142.629883,4142.629883,2253750000,4323.22998,4274.580078,1,-1,-2,4393.179504299999,4758.178260791097,4028.1807478089013,0,0.0,0.0,16.616610185577027,0.18417929292929294,0.06440666666666668
2015-09-02,4207.680176,4256.22998,4166.080078,4256.22998,4256.22998,1929080000,4308.759765999999,4142.629883,1,1,1,4375.8789916,4732.30095778892,4019.4570254110795,0,0.0,0.0,16.29030267395935,0.09741120886282176,0.06421794871794874
2015-09-03,4267.339844,4300.299805,4222.379883,4234.649902,4234.649902,1803320000,4360.279785,4256.22998,1,0,-1,4361.185998399999,4715.44999921907,4006.9219975809283,0,0.0,0.0,16.246222974623915,0.023774817136886093,0.06703725490196077
2015-09-04,4175.620117,4210.810059,4160.430176,4184.720215,4184.720215,1574720000,4383.669922,4234.649902,1,-1,-2,4344.41800525,4698.758080227456,3990.077930272543,0,0.0,0.0,16.31243009071665,0.10218443836864888,0.07176818181818181
2015-09-08,4267.399902,4306.5,4247.140136999999,4303.529785,4303.529785,1765600000,4384.959961,4184.720215,1,1,1,4330.93900135,4669.6195746064195,3992.2584280935794,0,0.0,0.0,15.640052799212814,0.015359848484848481,0.2478972972972973
2015-09-09,4346.359863000001,4352.959961,4242.470215,4253.450195,4253.450195,1963750000,4323.859863000001,4303.529785,1,-1,-1,4317.911999399999,4647.343436650679,3988.4805621493197,0,0.0,0.0,15.258830531815201,0.10869617224880382,0.1931391304347826
2015-09-10,4248.47998,4326.77002,4243.689941,4296.299805,4296.299805,1845770000,4336.129883,4253.450195,1,1,1,4306.317492599999,4621.337168718742,3991.297816481257,0,0.0,0.0,14.630582935887752,0.10128992628992627,0.19364166666666666
2015-09-11,4273.620117,4323.22998,4268.100098,4323.22998,4323.22998,1686190000,4274.100098,4296.299805,0,0,2,4296.513000399999,4596.239695711581,3996.786305088418,0,0.0,0.0,13.952090696975766,0.07997334455667791,0.10275476190476192
2015-09-14,4334.859863000001,4334.939941,4293.77002,4308.759765999999,4308.759765999999,1467740000,4273.529785,4323.22998,0,0,-1,4285.413976999999,4565.415505321215,4005.4124486787837,0,0.0,0.0,13.067653665386636,0.08193181818181819,0.1001225
2015-09-15,4322.410156,4373.189941,4303.890136999999,4360.279785,4360.279785,1587460000,4261.100098,4308.759765999999,0,1,1,4275.1094604,4526.72390937608,4023.4950114239205,0,0.0,0.0,11.77113481218502,0.15516853315766357,0.19226666666666667
2015-09-16,4357.359863000001,4388.319824,4346.470215,4383.669922,4383.669922,1666380000,4224.740234000001,4360.279785,0,0,2,4267.1894653,4493.380608499445,4040.9983221005546,0,0.0,0.0,10.601410836748165,0.06525288600288599,0.2354636363636363
2015-09-17,4378.990234000001,4450.660156,4368.799805,4384.959961,4384.959961,1891510000,4103.470215,4383.669922,0,0,3,4260.892468249999,4465.584547028502,4056.2003894714967,0,0.0,0.0,9.607943889866446,0.0509001303356142,0.22512608695652173
2015-09-18,4325.290039,4374.919922,4317.089844,4323.859863000001,4323.859863000001,3272150000,4083.3701170000004,4384.959961,0,-1,-1,4257.82896725,4456.744272032523,4058.9136624674757,0,0.0,0.0,9.343508455249069,0.1807099567099567,0.09987619047619048
2015-09-21,4343.77002,4372.419922,4299.939941,4336.129883,4336.129883,2021530000,4181.060059,4323.859863000001,0,0,1,4264.771960399999,4464.439702722721,4065.1042180772774,0,0.0,0.0,9.363583524592244,0.10108658008658006,0.028025000000000005
2015-09-22,4273.299805,4286.600098,4233.899902,4274.100098,4274.100098,2042880000,4192.959961,4336.129883,0,-1,-1,4276.5469604,4447.132028287471,4105.961892512529,0,0.0,0.0,7.9777011437992424,0.04082988980716253,-0.017710204081632666
2015-09-23,4280.009765999999,4294.72998,4255.060059,4273.529785,4273.529785,1606330000,4267.450195,4274.100098,0,0,-2,4289.40744625,4411.4562502786675,4167.358642221333,0,0.0,0.0,5.690706959319896,0.17168901750423488,0.19267105263157897
2015-09-24,4239.850098,4275.640136999999,4198.109863000001,4261.100098,4261.100098,1995820000,4331.430176,4273.529785,1,0,-3,4291.48244625,4410.075599863007,4172.889292636994,0,0.0,0.0,5.526908479685664,0.09923666489455966,0.025712765957446808
2015-09-25,4305.390136999999,4308.660156,4198.959961,4224.740234000001,4224.740234000001,2050530000,4306.700195,4261.100098,1,0,-4,4286.47846675,4407.444599484281,4165.512334015719,0,0.0,0.0,5.6440798045579506,0.04607007575757576,0.1859405405405405
2015-09-28,4206.680176,4207.02002,4092.290039,4103.470215,4103.470215,2387610000,4333.459961,4224.740234000001,1,-1,-5,4275.19597165,4418.228724753863,4132.163218546136,0,0.0,1.0,6.6912840511804985,0.15109412093283062,0.09809268292682924
2015-09-29,4110.259765999999,4155.310059,4053.1201170000004,4083.3701170000004,4083.3701170000004,2293450000,4350.149902,4103.470215,1,0,-6,4265.635473599999,4431.322261866467,4099.948685333532,0,0.0,1.0,7.768445723592755,0.08559299895506796,-0.039692000000000005
2015-09-30,4137.180176,4181.060059,4125.200195,4181.060059,4181.060059,2398350000,4370.009765999999,4083.3701170000004,1,1,1,4267.5569823999995,4428.311043340819,4106.80292145918,0,0.0,0.0,7.5337745508164,0.09476561533704389,0.07388913043478261
2015-10-01,4185.279785,4194.180176,4128.339844,4192.959961,4192.959961,2133990000,4382.560059,4181.060059,1,0,2,4264.393481449999,4428.37250474139,4100.414458158608,0,0.0,0.0,7.690614105133382,-0.014464962121212122,0.2001046511627907
2015-10-02,4136.959961,4267.450195,4124.549805,4267.450195,4267.450195,2183320000,4352.939941,4192.959961,1,1,3,4266.033496099999,4429.444921903813,4102.622070296185,0,0.0,0.0,7.661047479031979,0.09867651166038265,0.09640810810810813
2015-10-05,4296.540039,4339.22998,4290.25,4331.430176,4331.430176,2005320000,4346.919922,4267.450195,1,1,4,4273.368994149999,4434.679350818157,4112.05863748184,0,0.0,0.0,7.549563676293023,0.07566996495567925,0.19080476190476195
2015-10-06,4315.319824,4332.029785,4273.700195,4306.700195,4306.700195,2085020000,4418.220215,4331.430176,1,0,-1,4273.527514649998,4434.962299571012,4112.092729728984,0,0.0,0.0,7.555106846398105,0.01450972862263185,0.19522857142857145
2015-10-07,4331.870117,4342.589844,4279.209961,4333.459961,4333.459961,2149890000,4438.620117,4306.700195,1,0,1,4277.528002949998,4440.730129247954,4114.325876652042,0,0.0,0.0,7.630674828330927,0.042546432062561076,0.17943255813953488
2015-10-08,4316.180176,4358.089844,4275.589844,4350.149902,4350.149902,1984230000,4462.069824,4333.459961,1,0,2,4280.220507799999,4446.32363128836,4114.117384311638,0,0.0,0.0,7.761428327613756,0.07487121212121212,0.15981428571428574
2015-10-09,4355.240234000001,4378.259765999999,4341.509765999999,4370.009765999999,4370.009765999999,1804260000,4438.180176,4350.149902,1,0,3,4282.559497099998,4452.297010298008,4112.8219839019885,0,0.0,0.0,7.92691909186318,0.14895355582855585,0.08350425531914893
2015-10-12,4378.640136999999,4389.77002,4363.959961,4382.560059,4382.560059,1343820000,4413.52002,4370.009765999999,1,0,4,4286.249511749998,4461.232625827192,4111.2663976728045,0,0.0,0.0,8.164858979744812,0.16866933221099886,0.18739761904761906
2015-10-13,4354.060059,4399.930176,4349.180176,4352.939941,4352.939941,1565060000,4503.220215,4382.560059,1,0,-1,4285.882519549998,4460.2728228305095,4111.492216269486,0,0.0,0.0,8.137894703601082,0.051589556277056275,0.19915348837209304
2015-10-14,4356.819824,4373.709961,4328.959961,4346.919922,4346.919922,1902460000,4624.089844,4352.939941,1,0,-2,4284.045019549998,4455.016098792231,4113.073940307765,0,0.0,0.0,7.981759223444946,0.05934343434343434,0.16781951219512198
2015-10-15,4361.97998,4418.25,4357.220215,4418.220215,4418.220215,1942900000,4630.850098,4346.919922,1,1,1,4285.708032249998,4461.161385097785,4110.254679402211,0,0.0,0.0,8.187835080108048,0.09004408581614463,0.22866666666666666
2015-10-16,4419.950195,4438.75,4405.879883,4438.620117,4438.620117,1855290000,4639.22998,4418.220215,1,0,2,4291.4460449499975,4478.6290798681,4104.263010031895,0,0.0,0.0,8.723541340493947,0.1154505582137161,0.16135348837209298
2015-10-19,4428.060059,4464.779785,4420.799805,4462.069824,4462.069824,1619920000,4678.580078,4438.620117,1,0,3,4297.743041999997,4498.496735845581,4096.989348154414,0,0.0,0.0,9.342284630965771,0.07884945514255857,0.2639837209302325
2015-10-20,4454.620117,4463.109863000001,4424.339844,4438.180176,4438.180176,1711700000,4670.759765999999,4462.069824,1,0,-1,4305.947045899998,4515.388070615097,4096.506021184899,0,0.0,0.0,9.72798887132265,0.06304623617123616,0.22235
2015-10-21,4462.220215,4464.72998,4409.899902,4413.52002,4413.52002,1895390000,4648.830078,4438.180176,1,0,-2,4312.946557649997,4526.894643327923,4098.998471972071,0,0.0,0.0,9.921202723852007,0.12466259230965111,0.1805869565217392
2015-10-22,4451.319824,4504.700195,4438.600098,4503.220215,4503.220215,2156040000,4703.919922,4413.52002,1,1,1,4325.052563499997,4552.848006200921,4097.257120799072,0,0.0,0.0,10.533765282916411,0.05040246212121212,0.1944555555555557
2015-10-23,4623.720215,4645.959961,4598.740234000001,4624.089844,4624.089844,2178270000,4719.049805,4503.220215,1,1,2,4345.020043999997,4602.251669079541,4087.7884189204533,0,1.0,0.0,11.840296361106684,0.058257057757057744,0.18211136363636365
2015-10-26,4621.140136999999,4638.75,4606.660156,4630.850098,4630.850098,1758690000,4717.549805,4624.089844,1,0,3,4371.389038149997,4632.267004845299,4110.5110714546945,0,0.0,0.0,11.935701188732804,0.07390602453102453,0.1866967741935484
2015-10-27,4617.600098,4645.939941,4617.439941,4639.22998,4639.22998,1986840000,4702.899902,4630.850098,1,0,4,4399.182031299997,4649.630201331781,4148.733861268213,0,0.0,0.0,11.38612443176279,0.05327916259367872,0.29992051282051274
2015-10-28,4649.100098,4678.580078,4609.930176,4678.580078,4678.580078,2141130000,4707.22998,4639.22998,1,0,5,4424.058032249997,4681.635668932919,4166.480395567076,0,0.0,0.0,11.64440587375939,0.05567639976866167,0.12377631578947368
2015-10-29,4657.779785,4678.200195,4653.0,4670.759765999999,4670.759765999999,1928310000,4655.52002,4678.580078,0,0,-1,4447.948022499998,4703.983953108451,4191.912091891545,0,0.0,0.0,11.512541482647372,0.1805232558139535,0.18654761904761905
2015-10-30,4676.299805,4681.22998,4648.830078,4648.830078,4648.830078,2016390000,4641.72998,4670.759765999999,0,0,-2,4467.0170166499975,4723.248783823592,4210.785249476403,0,0.0,0.0,11.472164364654848,0.06766528925619837,0.21615897435897444
2015-11-02,4658.790039,4707.77002,4652.450195,4703.919922,4703.919922,1888180000,4636.939941,4648.830078,0,1,1,4485.641503949998,4753.624845673539,4217.658162226457,0,0.0,0.0,11.948495727425328,0.1813616161616162,0.1455339285714286
2015-11-03,4692.029785,4735.310059,4685.97998,4719.049805,4719.049805,2028630000,4588.930176,4703.919922,0,0,2,4506.258984449998,4779.401141618581,4233.116827281415,0,0.0,0.0,12.122790017667883,0.08397474747474747,0.05144418604651164
2015-11-04,4729.069824,4737.120117,4698.839844,4717.549805,4717.549805,2096110000,4502.140136999999,4719.049805,0,0,-1,4525.4634766499985,4801.304462742986,4249.622490557011,0,0.0,0.0,12.190618155079257,0.07171957671957668,0.1808394736842105
2015-11-05,4718.509765999999,4731.560059,4678.790039,4702.899902,4702.899902,2054490000,4565.470215,4717.549805,0,0,-2,4543.100976649998,4816.950736738696,4269.251216561301,0,0.0,0.0,12.055631670798986,0.08874554367201426,0.09972682926829267
2015-11-06,4695.879883,4710.470215,4665.410156,4707.22998,4707.22998,2066430000,4565.819824,4702.899902,0,0,1,4559.961987349999,4830.613181473749,4289.310793226248,0,0.0,0.0,11.870765364912096,0.0601125541125541,0.137154
2015-11-09,4687.350098,4694.27002,4627.120117,4655.52002,4655.52002,1850770000,4653.439941,4707.22998,0,-1,-1,4573.609985399999,4834.452804281119,4312.767166518878,0,0.0,0.0,11.406430356492567,0.12112573099415203,0.08567250000000001
2015-11-10,4628.830078,4647.319824,4616.709961,4641.72998,4641.72998,1906120000,4655.350098,4655.52002,1,0,-2,4588.049487349998,4829.697976543195,4346.4009981568015,0,0.0,0.0,10.53382226409986,0.054807289484708845,-0.006971428571428568
2015-11-11,4657.189941,4677.779785,4631.060059,4636.939941,4636.939941,1672340000,4686.359863000001,4641.72998,1,0,-3,4602.5504882999985,4817.9622754649345,4387.138701135063,0,0.0,0.0,9.36053988815669,0.15301557239057234,0.19146136363636365
2015-11-12,4617.779785,4639.259765999999,4588.080078,4588.930176,4588.930176,1820930000,4674.790039,4636.939941,1,-1,-4,4611.085986349999,4809.460359171201,4412.711613528797,0,0.0,0.0,8.604236546810936,0.1124116161616162,0.2760454545454545
2015-11-13,4566.120117,4575.799805,4499.149902,4502.140136999999,4502.140136999999,2001050000,4669.410156,4588.930176,1,-1,-5,4614.261987349999,4803.304279609656,4425.219695090342,0,0.0,0.0,8.193825698580476,0.08599916576479076,0.10323658536585363
2015-11-16,4494.560059,4566.029785,4486.089844,4565.470215,4565.470215,1819190000,4672.879883,4502.140136999999,1,1,1,4619.432006899998,4796.840316589754,4442.023697210241,0,0.0,0.0,7.680957720549351,-0.011606885178313748,0.08683846153846153
2015-11-17,4571.549805,4598.27002,4554.890136999999,4565.819824,4565.819824,1861710000,4680.470215,4565.470215,1,0,2,4625.813989299999,4784.921492390523,4466.706486209475,0,0.0,0.0,6.879113749863554,0.04317316017316018,0.13230400000000006
2015-11-18,4586.240234000001,4657.629883,4580.720215,4653.439941,4653.439941,2017390000,4664.509765999999,4565.819824,1,1,3,4637.809985349999,4763.819804872175,4511.800165827823,0,0.0,0.0,5.434022520121283,0.1680284324728769,0.13601219512195126
2015-11-19,4657.609863000001,4678.02002,4648.939941,4655.350098,4655.350098,1794110000,4716.160156,4653.439941,1,0,4,4645.416479499999,4755.351412332004,4535.481546667994,0,0.0,0.0,4.733049590586445,-0.0072895622895622954,0.13525135135135136
2015-11-20,4680.509765999999,4691.589844,4674.609863000001,4686.359863000001,4686.359863000001,1766630000,4686.220215,4655.350098,0,0,5,4648.529980449999,4759.395759472431,4537.664201427568,0,0.0,0.0,4.769928536061596,0.25386644219977555,0.2760605263157895
2015-11-23,4689.97998,4706.620117,4655.600098,4674.790039,4674.790039,1668280000,4606.75,4686.359863000001,0,0,-1,4650.7269774999995,4761.845455983196,4539.608499016803,0,0.0,0.0,4.778542323416649,0.14588009726898615,0.1708191489361702
2015-11-24,4645.52002,4682.129883,4621.629883,4669.410156,4669.410156,1956920000,4716.120117,4674.790039,1,0,-2,4652.235986299999,4763.508551973917,4540.963420626082,0,0.0,0.0,4.783616566382073,0.026392095558762207,0.1578239130434783
2015-11-25,4674.22998,4683.549805,4666.240234000001,4672.879883,4672.879883,1539300000,4693.620117,4669.410156,1,0,1,4651.950976549999,4762.9811112437765,4540.920841856221,0,0.0,0.0,4.773486876945567,0.19927303336394248,0.04424318181818181
2015-11-27,4680.439941,4689.580078,4665.919922,4680.470215,4680.470215,781730000,4694.77002,4672.879883,1,0,2,4652.436498999999,4763.875554820475,4540.997443179522,0,0.0,0.0,4.790567516372537,0.06320773524720893,0.11427045454545455
2015-11-30,4692.569824,4695.060059,4654.529785,4664.509765999999,4664.509765999999,2223880000,4622.140136999999,4680.470215,0,0,-1,4653.220483399999,4764.767586171547,4541.67338062845,0,0.0,0.0,4.794404355842756,0.1420217803030303,0.1759375
2015-12-01,4685.740234000001,4716.160156,4682.399902,4716.160156,4716.160156,2035570000,4643.049805,4664.509765999999,0,1,1,4653.832495099999,4766.613042030622,4541.0519481693755,0,0.0,0.0,4.846781531108793,0.09606767676767677,0.22948857142857146
2015-12-02,4720.27002,4739.75,4680.060059,4686.220215,4686.220215,2060340000,4537.560059,4716.160156,0,0,-1,4652.1910155999985,4762.044587795537,4542.33744340446,0,0.0,0.0,4.722659573829673,0.055545559764309756,0.3188589743589743
2015-12-03,4704.200195,4705.779785,4579.910156,4606.75,4606.75,2088100000,4570.160156,4686.220215,0,-1,-2,4646.651025349998,4753.906161663487,4539.395889036509,0,0.0,0.0,4.616448953379717,0.1657352647352647,0.13205348837209302
2015-12-04,4621.47998,4722.390136999999,4612.109863000001,4716.120117,4716.120117,1897490000,4597.330078,4606.75,0,1,1,4647.312036099998,4756.097698017535,4538.526374182462,-1,0.0,0.0,4.681659465622142,0.08592481737012986,0.17873437500000006
2015-12-07,4718.549805,4720.819824,4671.870117,4693.620117,4693.620117,1952690000,4664.560059,4716.120117,0,0,-1,4646.631542949997,4754.071403459099,4539.191682440895,1,0.0,0.0,4.624419195540164,0.063989898989899,0.3035842105263157
2015-12-08,4646.430176,4708.470215,4643.649902,4694.77002,4694.77002,1871450000,4598.140136999999,4693.620117,0,0,1,4648.594042949998,4758.027034277569,4539.161051622426,0,0.0,0.0,4.708218885817153,0.1281814019314019,0.17700217391304354
2015-12-09,4674.799805,4698.25,4595.009765999999,4622.140136999999,4622.140136999999,2003450000,4514.830078,4694.77002,0,-1,-1,4647.614550799997,4757.6249172541575,4537.604184345837,0,0.0,0.0,4.734057235242285,0.1893584656084656,0.20722571428571426
2015-12-10,4627.77002,4674.0,4619.97998,4643.049805,4643.049805,1746520000,4560.549805,4622.140136999999,0,0,1,4647.920043999997,4757.844042039392,4537.996045960602,0,0.0,0.0,4.730029647618226,0.08498737373737374,0.16764146341463418
2015-12-11,4583.080078,4600.910156,4534.049805,4537.560059,4537.560059,2084950000,4589.259765999999,4643.049805,1,-1,-1,4645.351538149997,4762.8113219411625,4527.891754358832,0,0.0,0.0,5.057089127766777,0.022016666666666667,0.21065319148936168
